מזהה,סוג,"מק""ט","GTIN, UPC, EAN, or ISBN",שם,פורסם,"האם מומלץ?","נראות בקטלוג","תיאור קצר",תיאור,"תאריך התחלה של מחיר המבצע","תאריך סיום של מחיר המבצע","סטטוס מס","סוג מס",במלאי?,מלאי,"כמות של מלאי מועט","לאפשר הזמנות מראש?","נמכר בנפרד?","משקל (ק""ג)","אורך (סנטימטרים)","רוחב (סנטימטרים)","גובה (סנטימטרים)","לאפשר חוות דעת של לקוחות?","הערת רכישה","מחיר מבצע","מחיר רגיל",קטגוריות,תגיות,"סוג משלוח",תמונות,"הגבלת הורדות","ימים שנותרו לתוקף ההורדה",אב,"מוצרים מקובצים","מוצרים משודרגים","מוצרים משלימים","URL חיצוני","טקסט כפתור",מיקום,"Rey Swatches","Rey Variations extra images","שיוך 1 שמות","שיוך 1 ערכים","שיוך 1 פריטים מוצגים","שיוך 1 פריטים גלובליים","כלים: _wp_page_template","כלים: product_subtitle_text","כלים: _product_subtitle_text","כלים: title_display","כלים: _title_display","כלים: page_cover","כלים: _page_cover","כלים: rey_body_class","כלים: _rey_body_class","כלים: header_layout_type","כלים: _header_layout_type","כלים: header_text_color","כלים: _header_text_color","כלים: header_position","כלים: _header_position","כלים: custom_logo","כלים: _custom_logo","כלים: logo_mobile","כלים: _logo_mobile","כלים: footer_layout_type","כלים: _footer_layout_type","כלים: custom_container_width","כלים: _custom_container_width","כלים: container_spacing","כלים: _container_spacing","כלים: content_padding_top","כלים: _content_padding_top","כלים: content_padding_bottom","כלים: _content_padding_bottom","כלים: content_padding","כלים: _content_padding","כלים: global_sections","כלים: _global_sections","כלים: general_redirect","כלים: _general_redirect","כלים: top_sticky_gs","כלים: _top_sticky_gs","כלים: bottom_sticky_gs","כלים: _bottom_sticky_gs","כלים: perf__disable_wpblock","כלים: _perf__disable_wpblock","כלים: perf__disable_wcblock","כלים: _perf__disable_wcblock","כלים: product_info","כלים: _product_info","כלים: single_specifications_block","כלים: _single_specifications_block","כלים: buynow_pdp__enable","כלים: _buynow_pdp__enable","כלים: gs_before_atc","כלים: _gs_before_atc","כלים: enable_text_before_add_to_cart","כלים: _enable_text_before_add_to_cart","כלים: gs_after_atc","כלים: _gs_after_atc","כלים: enable_text_after_add_to_cart","כלים: _enable_text_after_add_to_cart","כלים: estimated_delivery__hide","כלים: _estimated_delivery__hide","כלים: estimated_delivery__days","כלים: _estimated_delivery__days","כלים: estimated_delivery__days_margin","כלים: _estimated_delivery__days_margin","כלים: estimated_delivery__custom_text","כלים: _estimated_delivery__custom_text","כלים: product_360_images","כלים: _product_360_images","כלים: badges","כלים: _badges","כלים: quantity_options_minimum","כלים: _quantity_options_minimum","כלים: quantity_options_maximum","כלים: _quantity_options_maximum","כלים: quantity_options_step","כלים: _quantity_options_step","כלים: quantity_options","כלים: _quantity_options","כלים: content_before","כלים: _content_before","כלים: content_after","כלים: _content_after","כלים: product_stretch","כלים: _product_stretch","כלים: product_video_url","כלים: _product_video_url","כלים: product_video_main_image","כלים: _product_video_main_image","כלים: product_video_summary","כלים: _product_video_summary","כלים: product_video_modal_ratio","כלים: _product_video_modal_ratio","כלים: product_custom_tabs","כלים: _product_custom_tabs","כלים: product_content_after_summary","כלים: _product_content_after_summary","כלים: product_content_after_content","כלים: _product_content_after_content","כלים: rs_page_bg_color","כלים: _rey_qty_per_variation_min","כלים: _rey_qty_per_variation_max","כלים: _rey_qty_per_variation_step","כלים: __is_newly_created_product"
24399,simple,SCHD-38663,,"קפוצ'ון עם רוכסן של Bluez",1,0,visible,"קפוצ'ון עם רוכסן","השג מראה נוח ונינוח עם קפוצ'ון Bluez Zip Up, בעל עיצוב בהתאמה אישית ועשוי מ-100% פוליאסטר. צוות האמנים שלנו יצר את העיצוב המשובץ הזה בצבע כחול.\n n\n n&nbsp;",,,none,,1,,,0,0,,,,,0,,329,360,"גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, נשים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, נשים\, נשים, גברים, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון עם רוכסן",,,"https://zeketa.co.il/wp-content/uploads/2026/01/Bluez-ZipHoodie-front-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/Bluez-ZipHoodie-side-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/Bluez-ZipHoodie-back-13.jpg",,,,,,,,,0,,,מידה,1,1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24403,variable,SCHD-38880-s,,"קפוצ'ון רוקט עם רוכסן",1,0,visible,"קפוצ'ון עם רוכסן","הוסיפו קצת סגנון קוסמי למראה שלכם עם קפוצ'ון רוקט עם רוכסן, בעל עיצוב בהתאמה אישית, עשוי מ-100% פוליאסטר. צוות האמנים שלנו יצר את הגרפיקה המרשימה הזו עם דוגמת גלקסיה.\n n\n n&nbsp;",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, נשים\, נשים, גברים, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון עם רוכסן",,,"https://zeketa.co.il/wp-content/uploads/2026/01/11-f-FHZipUpMaleHoodie-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/11-s-FHZipUpMaleHoodie-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/11-b-FHZipUpMaleHoodie-13.jpg",,,,,,,,,0,,,מידה,s,1,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24407,variable,SCHD-38920-m,,"קפוצ'ון עם רוכסן וזיכרון",1,0,visible,"קפוצ'ון עם רוכסן","הוסיפו קצת חיוניות לסטייל שלכם עם קפוצ'ון Memory Zip Up, בעל עיצוב בהתאמה אישית, עשוי מ-100% פוליאסטר. צוות האמנים שלנו יצר את עיצוב האמנות הזה של שעון נמס עם מסר מעורר השראה.\n n\n n&nbsp;",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, נשים\, נשים, גברים, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון עם רוכסן",,,"https://zeketa.co.il/wp-content/uploads/2026/01/Memory-ZipHoodie-front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/Memory-ZipHoodie-side-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/Memory-ZipHoodie-back-7.jpg",,,,,,,,,0,,,מידה,m,1,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24411,variable,SCHD-39615-s,,"קפוצ'ון עם רוכסן בסגנון כשל מערכתי",1,0,visible,"קפוצ'ון עם רוכסן","הוסיפו מראה מושך את העין לקולקציה שלכם עם קפוצ'ון System Failure Zip Up, בעל עיצוב בהתאמה אישית, עשוי מ-100% פוליאסטר. עיצוב מעושן סגול וכחול מהפנט זה עם כיתוב ""System Failure"" על החזה נוצר על ידי צוות האמנים שלנו.\n n\n n&nbsp;",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, נשים\, נשים, גברים, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון עם רוכסן",,,"https://zeketa.co.il/wp-content/uploads/2026/01/13-f-FHZipUpMaleHoodiecopy_66f21f1c-cc66-4096-8561-a14c9ffaacfe-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/13-s-FHZipUpMaleHoodiecopy_0af31876-2e85-4c13-87ba-ad63f1143d17-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/13-b-FHZipUpMaleHoodiecopy_baa50271-e3c3-4788-9581-aa380d0f18fc-7.jpg",,,,,,,,,0,,,מידה,s,1,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24415,variable,SCHD-43577-m,,"קפוצ'ון עם רוכסן וצלבים",1,0,visible,"קפוצ'ון עם רוכסן","הוסיפו קצת סגנון מוזר לארון שלכם עם קפוצ'ון Crosses Zip Up, בעל עיצוב בהתאמה אישית, עשוי מפוליאסטר איכותי. צוות האמנים שלנו יצר את עיצוב בית הקברות המפחיד הזה עם גרפיקה של גולגולת.\n n\n n&nbsp;",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, נשים\, נשים, גברים, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון עם רוכסן",,,"https://zeketa.co.il/wp-content/uploads/2026/01/Crosses-ZipHoodie-front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/Crosses-ZipHoodie-side-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/Crosses-ZipHoodie-back-7.jpg",,,,,,,,,0,,,מידה,m,1,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24419,variable,SCHD-44180-xxxl,,"קפוצ'ון עם רוכסן של שמש וירח",1,0,visible,"קפוצ'ון עם רוכסן","הוסיפו קצת סגנון קוסמי מסתורי למלתחה שלכם עם קפוצ'ון Sun and Moon Zip Up, בעל עיצוב בהתאמה אישית, עשוי מ-100% פוליאסטר. דוגמה מקסימה זו עם גרפיקה של שמש, ירח וגלים נוצרה על ידי צוות האמנים המוכשרים שלנו.\n n\n n&nbsp;",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, נשים\, נשים, גברים, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון עם רוכסן",,,"https://zeketa.co.il/wp-content/uploads/2026/01/20-f-FHZipUpMaleHoodie-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/20-s-FHZipUpMaleHoodie-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/20-b-FHZipUpMaleHoodie-7.jpg",,,,,,,,,0,,,מידה,xxxl,1,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24423,variable,SCHD-44327-l,,"קפוצ'ון עם רוכסן יחד בשלום",1,0,visible,"קפוצ'ון עם רוכסן","הצטיינו במה שנכון עם קפוצ'ון Together In Peace Zip Up, הכולל לשונית גומי עם לוגו ועיצוב בהתאמה אישית, עשוי מפוליאסטר איכותי. עיצוב בלוקים צבעוניים בשחור-לבן עם גרפיקה גיאומטרית נוצר על ידי צוות האמנים המוכשרים שלנו.\n n\n n&nbsp;",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, נשים\, נשים, גברים, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון עם רוכסן",,,"https://zeketa.co.il/wp-content/uploads/2026/01/16-f-FHZipUpMaleHoodie-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/16-s-FHZipUpMaleHoodie-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/16-b-FHZipUpMaleHoodie-13.jpg",,,,,,,,,0,,,מידה,l,1,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24427,variable,SCHD-44815-l,,"קפוצ'ון ג'נטלמן עם רוכסן",1,0,visible,"קפוצ'ון עם רוכסן","הוסיפו קצת וייבים גבריים לקולקציה שלכם עם קפוצ'ון ג'נטלמן עם רוכסן, הכולל עיצוב בהתאמה אישית, עשוי מפוליאסטר איכותי. צוות האמנים הגרפיים המוכשרים שלנו יצר את צללית החליפה היפה הזו.\n n\n n&nbsp;",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, נשים\, נשים, גברים, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון עם רוכסן",,,"https://zeketa.co.il/wp-content/uploads/2026/01/Gentleman-ZipHoodie-front-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/Gentleman-ZipHoodie-side-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/Gentleman-ZipHoodie-back-13.jpg",,,,,,,,,0,,,מידה,l,1,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24431,simple,SCHD-44851,,"קפוצ'ון עם רוכסן של פריחת ורודה חצות",1,0,visible,"קפוצ'ון עם רוכסן","הראו רעננות ופרחוניות בקפוצ'ון רוכסן בצבע ורוד חצות זה, הכולל לשונית גומי עם לוגו ועיצוב בהתאמה אישית, עשוי מ-100% פוליאסטר. הוא כולל עיצוב בלוק צבעוני עם הדפס פרחוני וינטג' אחיד, לוגו על החזה וכיתוב ""Dark Floral"" על השרוולים, פרי יצירתם של האמנים המקומיים שלנו.\n n\n n&nbsp;",,,none,,1,,,0,0,,,,,0,,329,360,"גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, נשים\, נשים, גברים, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון עם רוכסן",,,"https://zeketa.co.il/wp-content/uploads/2026/01/3-f-FHZipUpMaleHoodiecopy_2564d631-4be6-4b35-bd58-d52c66c8a3e0-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/3-s-FHZipUpMaleHoodiecopy_3866c915-47dc-4501-a914-66f96abd3f94-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/3-b-FHZipUpMaleHoodiecopy_a864661c-2779-4e75-8087-6b13f2c8849d-13.jpg",,,,,,,,,0,,,מידה,1,1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24435,variable,SCHD-45903-s,,"קפוצ'ון עם רוכסן של מצפן גיאולוגי",1,0,visible,"קפוצ'ון עם רוכסן","צאו להרפתקה חדשה עם קפוצ'ון המצפן הגיאולוגי עם רוכסן, בעל עיצוב בהתאמה אישית, עשוי מ-100% פוליאסטר. דוגמת גרגירי העץ המינימליסטית עם גרפיקת מצפן עוצבה על ידי האמנים המקומיים שלנו.\n n\n n&nbsp;",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, נשים\, נשים, גברים, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון עם רוכסן",,,"https://zeketa.co.il/wp-content/uploads/2026/01/8-f-FHZipUpMaleHoodiecopy_bff19112-feb2-4501-8da6-2dfa8bdb75b9-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/8-s-FHZipUpMaleHoodiecopy_42ed8694-89aa-45be-a68a-dbb3709dbf79-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/8-b-FHZipUpMaleHoodiecopy_5b1ed7c2-5755-474b-9913-17ac1ca448bc-7.jpg",,,,,,,,,0,,,מידה,s,1,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24439,variable,SCHD-46950-xl,,"קפוצ'ון עם רוכסן של Prism",1,0,visible,"קפוצ'ון עם רוכסן","היו ייחודיים עם קפוצ'ון Prism Zip Up שלנו, בעל עיצוב בהתאמה אישית, עשוי מ-100% פוליאסטר. הדפס המשולש המנסרה הבהיר והמשתנה בצבעים עוצב על ידי האמנים המקומיים שלנו.\n n\n n&nbsp;",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, נשים\, נשים, גברים, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון עם רוכסן",,,"https://zeketa.co.il/wp-content/uploads/2026/01/14-f-FHZipUpMaleHoodie-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/14-s-FHZipUpMaleHoodie-13.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/14-b-FHZipUpMaleHoodie-13.jpg",,,,,,,,,0,,,מידה,xl,1,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24443,variable,SCHD-47116-l,,"קפוצ'ון פרחוני עם רוכסן",1,0,visible,"קפוצ'ון עם רוכסן","הטבע הוא קסום בטירוף. הכניסו לחייכם צבעי קיץ פורחים ומרהיבים עם קפוצ'ון פרחים עם רוכסן, בעל עיצוב בהתאמה אישית, עשוי מ-100% פוליאסטר. דוגמת הפרחים הכחולים המיסטיים עם אבקנים זוהרים נוצרה על ידי האמנים המקומיים שלנו.\n n\n n&nbsp;",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, נשים\, נשים, גברים, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון עם רוכסן",,,"https://zeketa.co.il/wp-content/uploads/2026/01/6-f-FHZipUpMaleHoodiecopy_65e93228-72f8-4250-b9f5-3d2e74dac67b-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/6-s-FHZipUpMaleHoodiecopy_92e97eda-659c-4d2d-ba1d-ad124eeb1170-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/6-b-FHZipUpMaleHoodiecopy_87f23088-0f0b-40d2-aa3e-90fa9efad7a0-7.jpg",,,,,,,,,0,,,מידה,l,1,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24447,variable,SCHD-47901-xxl,,"קפוצ'ון עם רוכסן של Deluge",1,0,visible,"קפוצ'ון עם רוכסן","לא משנה כמה אפלים הדברים, שחו עם הזרם עם קפוצ'ון Deluge Zip Up, בעל עיצוב בהתאמה אישית, עשוי מ-100% פוליאסטר. ההדפס המהפנט של גלי דמויות מצוירות לכל אורכו נוצר על ידי צוות המעצבים המוכשר שלנו.\n n\n n&nbsp;",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, נשים\, נשים, גברים, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון עם רוכסן",,,"https://zeketa.co.il/wp-content/uploads/2026/01/4-f-FHZipUpMaleHoodiecopy_a857701f-4138-482e-90c0-8cd1a7d1df93-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/4-s-FHZipUpMaleHoodiecopy_3e3775c2-dbe0-436a-8904-cd83c34abc1d-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/4-b-FHZipUpMaleHoodiecopy_5bcb49d1-580e-4c6d-bdc4-6320e11737ea-7.jpg",,,,,,,,,0,,,מידה,xxl,1,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24451,variable,SCHD-47960-s,,"קפוצ'ון עם רוכסן של דגים טרופיים",1,0,visible,"קפוצ'ון עם רוכסן","זחלו באוקיינוס ​​בסטייל אקזוטי עם קפוצ'ון הדג הטרופיים עם רוכסן, בעל עיצוב בהתאמה אישית, עשוי פוליאסטר איכותי. דמויות ים נועזות וראוותניות בצבעים תוססים נוצרו על ידי צוות האמנים המוכשרים שלנו, ויצרו מראה ראוי לשיט לתלבושת שלכם.\n n\n n&nbsp;",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, נשים\, נשים, גברים, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון עם רוכסן",,,"https://zeketa.co.il/wp-content/uploads/2026/01/TropicalFish-ZipHoodie-front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/TropicalFish-ZipHoodie-side-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/TropicalFish-ZipHoodie-back-7.jpg",,,,,,,,,0,,,מידה,s,1,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24455,variable,SCHD-49861-xxl,,"קפוצ'ון עם רוכסן של פרחוני טייגר",1,0,visible,"קפוצ'ון עם רוכסן","הציגו את ""אנרגיית החתול הגדול"" שלכם ותיהנו מסידורי פרחים עם קפוצ'ון פרחוני עם רוכסן בצבע נמר, בעל עיצוב בהתאמה אישית, עשוי מ-100% פוליאסטר. דוגמה זו, בהשראת ערכת צבעים וינטג'ית עם גרפיקה של ראש נמר, נוצרה על ידי צוות המעצבים שלנו בשיתוף פעולה עם האמנית הגרפית המוכשרת, ריזה פקר.\n n\n n&nbsp;",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, נשים\, נשים, גברים, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון עם רוכסן",,,"https://zeketa.co.il/wp-content/uploads/2026/01/199795-1-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/199794-2-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/199797-4-7.jpg",,,,,,,,,0,,,מידה,xxl,1,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24459,variable,SCHD-50495-m,,"קפוצ'ון דינוזאור עם רוכסן",1,0,visible,"קפוצ'ון עם רוכסן","תהנו מהמראה היומיומי שלכם עם קפוצ'ון דינוזאור עם רוכסן, הכולל לשונית גומי עם לוגו ועיצוב בהתאמה אישית, עשוי מ-100% פוליאסטר איכותי. צוות המעצבים המוכשר שלנו יצר את עיצוב הדינוזאור החמוד והצבעוני הזה כדי להשלים את המראה.\n n\n n&nbsp;",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, נשים\, נשים, גברים, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון עם רוכסן",,,"https://zeketa.co.il/wp-content/uploads/2026/01/203389-DINO_20FH_20Zip_20Up_20Male_20Hoodie_20front-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/203387-DINO_20FH_20Zip_20Up_20Male_20Hoodie_20side-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/203388-DINO_20FH_20Zip_20Up_20Male_20Hoodie_20back-7.jpg",,,,,,,,,0,,,מידה,m,1,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24463,variable,SCHD-51144-xl,,"קפוצ'ון עם רוכסן של The Eye Under Darkness",1,0,visible,"קפוצ'ון עם רוכסן","מישהו צופה בך. במיוחד כשאת לובשת את קפוצ'ון ה-The Eye Beneath Darkness Zip Up שלנו, בעל עיצוב בהתאמה אישית, עשוי מפוליאסטר איכותי. עיצוב הגולגולת המרשים הזה עם עיניים בוהות נוצר בשיתוף פעולה עם הגרפיקאי המוכשר פיישל אמרי.\n n\n n&nbsp;",,,none,,1,,,0,0,,,,,0,,,,"גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, נשים\, נשים, גברים, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון עם רוכסן",,,"https://zeketa.co.il/wp-content/uploads/2026/01/206151-The_20Eye-FH_20ZipHoodie-back-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/206149-The_20Eye-FH_20ZipHoodie-side-7.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/206150-The_20Eye-FH_20ZipHoodie-front-7.jpg",,,,,,,,,0,,,מידה,xl,1,0,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
